timestamps,product name,quantity sold,price
2026/02/03,Cappuccino L,5,35
2026/02/03,Cappuccino S,2,25
2026/02/03,Caramel iced Coffee L,4,40
2026/02/03,Hot Chocolate L,1,35
2026/02/03,Caramel iced coffee S,1,30
2026/02/03,Americano L,2,35
2026/02/05,Cappuccino L,2,35
2026/02/06,Cappuccino L,3,35
2026/02/06,Cappuccino S,3,25
2026/02/06,Caramel iced Coffee L,2,40
2026/02/06,Hot Chocolate S,1,25
2026/02/07,Caramel iced Coffee L,2,40
2026/02/07,Caramel iced coffee S,7,30
2026/02/07,Vanilla coffee freezo L,7,55
2026/02/07,Turkish delight iced coffee L,3,40
2026/02/07,Hazelnut Coffee Freezo L,2,55
2026/02/10,Cappuccino L,1,35
2026/02/10,Cappuccino S,1,25
2026/02/10,Caramel iced Coffee L,2,40
2026/02/10,mocha L,1,35
2026/02/11,Cappuccino L,3,35
2026/02/11,Cappuccino S,3,25
2026/02/11,Caramel iced Coffee L,4,40
2026/02/11,mocha S,1,25
2026/02/12,Cappuccino L,6,35
2026/02/12,Cappuccino S,1,25
2026/02/12,Caramel iced Coffee L,2,40
2026/02/13,Cappuccino L,5,35
2026/02/13,mocha L,2,35
2026/02/17,Cappuccino L,5,35
2026/02/17,Cappuccino S,3,25
2026/02/17,Caramel iced Coffee L,3,40
2026/02/17,Hot Chocolate S,1,25
2026/02/18,Cappuccino L,3,35
2026/02/18,Cappuccino S,2,25
2026/02/18,Caramel iced Coffee L,1,40
2026/02/19,Cappuccino L,4,35
2026/02/19,Caramel iced Coffee L,2,40
2026/02/19,Hot Chocolate L,2,35
2026/02/19,mocha L,2,35
2026/02/24,Cappuccino L,3,35
2026/02/24,Cappuccino S,1,25
2026/02/25,Cappuccino L,8,35
2026/02/25,Cappuccino S,1,25
2026/02/25,Caramel iced Coffee L,4,40
2026/02/25,Hot Chocolate L,1,35
2026/02/25,Hot Chocolate S,1,25
2026/02/26,Cappuccino L,7,35
2026/02/26,Cappuccino S,1,25
2026/02/27,Cappuccino L,12,35
2026/02/27,Caramel iced Coffee L,1,40
2026/02/27,Hot Chocolate L,2,35
2026/03/03,Caramel iced Coffee L,4,40
2026/03/03,Hot Chocolate L,4,35
2026/03/03,Cappuccino L,2,35
2026/03/04,Cappuccino L,4,35
2026/03/04,Caramel iced Coffee L,1,40
2026/03/04,Cappuccino S,1,25
2026/03/05,Cappuccino L,5,35
2026/03/05,Cappuccino S,1,25
2026/03/11,Caramel iced Coffee L,3,40
2026/03/11,Cappuccino L,1,35
2026/03/12,Caramel iced Coffee L,24,40
2026/03/12,Caramel iced Coffee L,3,40
2026/03/12,Americano L,1,35
2026/03/13,Cappuccino L,5,35
2026/03/13,Hot Chocolate S,3,25
2026/04/06,Cappuccino L,30,35
2026/04/07,Cappuccino S,31,25
2026/04/08,Hot Chocolate L,20,35
2026/04/09,Hot Chocolate S,8,25
2026/04/09,Caramel iced Coffee L,4,40
2026/04/09,Cappuccino L,4,35
2026/04/09,Cappuccino S,2,25
2026/04/09,Caramel iced Coffee L,1,40
2026/04/10,Americano L,6,35
2026/04/10,Cappuccino L,2,35
2026/04/10,Hot Chocolate L,1,35
2026/04/11,Caramel iced coffee S,6,30
2026/04/12,mocha L,2,35
2026/04/13,mocha S,2,25
2026/04/14,Americano L,3,35
2026/04/15,Turkish delight iced coffee L,1,40